"","PC1","PC2","PC3"
"176_1999",-0.0613287468875909,0.158845169410713,0.0540363428135145
"176_2000",0.018354122829436,-0.0677037866673194,0.0763284244897885
"178_1990",-0.0388718931107873,0.0666382135856316,0.0990724421485896
"178_1991",0.0251353298970665,0.074355070276799,0.0537838433993944
"178_1992",0.0472511294314648,0.0383211714868083,0.0378613185013643
"178_1993",0.0294836346738312,0.0833434190972078,0.029970688436763
"178_1994",-0.00231122921312371,0.123545208746236,0.0213841210063033
"178_1995",-0.0622634684116375,0.0893301503252214,0.1383966448693
"178_1996",-0.0130810368569769,0.111229998518956,0.0792189875436682
"178_1997",0.031086150527774,0.086074842018678,0.00421438068654083
"178_1998",0.0342591794474059,0.0661100876097184,0.0299858363791385
"178_1999",0.0330188136018195,0.0804224600882302,0.0276284591186634
"178_2000",0.0341309452245121,0.0577125774583301,0.0794790389698082
"183_1990",-0.0155612445766255,0.131330597893202,-0.0567366666380181
"183_1991",0.0263020695840566,0.0827879282256139,-0.0187312874204136
"183_1992",0.0214794810702306,0.102282740960666,-0.0248075814510742
"183_1993",0.0231367979565729,0.0833321974410434,-0.0365685755697691
"183_1994",0.0105276543901412,0.114159251520362,-0.029889347061344
"183_1995",-0.0652972600536045,0.126113587058422,0.0575690753837808
"183_1996",-0.0123723138902677,0.122377331524377,-0.0176400086307235
"183_1997",-0.0232071107666056,0.139609494153789,0.00371270150480282
"183_1998",-0.02723358233432,0.142994565636309,-0.029973654002385
"183_1999",0.00222804205538732,0.107273102051326,0.000925967180716641
"183_2000",-0.00585451300509929,0.116736189379232,0.0677109047828834
"184_1990",-0.0903373554429848,-0.00329639179459644,-0.113298995889142
"184_1991",-0.0827883176842554,-0.129477353745186,0.099649185955007
"184_1992",-0.050619824735686,0.0826316462977207,-0.0561774788178865
"184_1993",-0.0412655869856766,0.0714708620314516,-0.220740888468963
"184_1994",-0.06694097039258,0.0797994600055462,-0.215274950093879
"184_1995",-0.0818063167881212,0.0650132432160882,-0.0885703325480938
"184_1996",-0.0756407065200388,0.026839896322958,-0.240039488073451
"184_1997",-0.0542281775090502,0.122967117618381,-0.209795442248658
"184_1998",-0.0447754383127866,0.117999111630817,-0.146650867749799
"184_1999",-0.0425882971338645,0.113216873619725,-0.127617841756255
"184_2000",-0.0966635666630433,0.00587546873474992,-0.0525522278294418
"185_1990",0.0215722520088089,0.0859015320258052,-0.130190598215424
"185_1991",0.0015791042552998,0.0788077280737866,-0.162565654620312
"185_1992",0.00820141569104066,0.0713942103433268,-0.165233361089119
"185_1993",0.00950675101700761,0.0738712839157078,-0.1746216664912
"185_1994",0.00490763693073054,0.0766052150552667,-0.190619020747136
"185_1995",-0.0110129248240754,0.104526092239537,-0.190308360456716
"185_1996",-0.0110515033534961,0.0608636218537012,-0.214515709804784
"185_1997",-0.0274254757172874,0.0772430552808622,-0.200017490888999
"185_1998",-0.0262923294308377,0.0653352608792386,-0.196240047653684
"185_1999",-0.0376978539135887,0.0654412346527878,-0.191018750275688
"185_2000",0.000984276460611539,0.0696595850648116,-0.137655236097189
"186_1990",-0.100512905357222,-0.0224804041245257,-0.0821720488297112
"186_1991",0.0282747075641784,0.0691187427716796,-0.103581446859887
"186_1992",0.0406526820928939,0.0293892574984569,-0.0229399132468452
"186_1993",0.0121211611740297,0.106227403637318,-0.0944105405848665
"186_1994",0.062918013187266,0.0135209817198188,0.00220431732360249
"186_1995",-0.0331042648913191,-0.000506990128844564,-0.00510514837051619
"186_1996",-0.0436493204976328,0.0592012734608157,0.0998324355480357
"186_1997",0.0458803554513353,0.0345859033643819,0.0526391079786184
"186_1998",0.0225979244719084,0.0892802911417772,0.101438300358771
"186_1999",0.0378050828821107,0.0619036118187943,0.0116330169733983
"186_2000",-0.0446687959456981,0.0369316178457956,0.161299540492625
"187_1990",-0.0412056483567628,0.144740204715687,0.210152337922101
"187_1991",-0.0010993368963547,0.157499970758561,0.0456030544110101
"187_1992",0.00163669635020476,0.154973954761484,0.0805312466034991
"187_1993",-0.0221151334830385,0.155666816285042,0.192548123346268
"187_1994",-0.104722946290758,0.0598916558535807,0.185263378003976
"187_1995",-0.102071214959054,-0.0663766844661778,0.0912733682717615
"187_1996",-0.10100759404185,-0.115631086593806,0.0478032594723919
"187_1997",-0.104014034097784,0.0989233435114206,0.0609135901715371
"187_1998",-0.0708322374904201,0.153390210990581,0.148694276660637
"187_1999",-0.0361553507223848,0.167782378966484,0.0741932643004608
"187_2000",-0.00970746624635667,0.125973689866526,0.160070421541211
"188_1990",0.0111867059541139,0.0765926089783338,-0.146729789329692
"188_1991",0.0202537484349333,0.0834002953354991,-0.134279708352571
"188_1992",0.0297038800318364,0.0506549697496719,-0.144975638510556
"188_1993",0.0401870027200024,0.0499158927560726,-0.115463668768128
"188_1994",0.0151817236333707,0.0593256506599196,-0.167919630459747
"188_1995",0.00235149471013449,0.10485625408595,-0.0882565704327161
"188_1996",-0.0140262169956132,0.100155924432542,-0.177035092800116
"188_1997",-0.0181165317118821,0.0708352684451803,-0.199788773590322
"188_1998",-0.00712124718368423,0.0767252040343849,-0.166373499732173
"188_1999",-0.00616190165335548,0.0786935327277833,-0.165466240848042
"188_2000",-0.0149007745603969,0.0928204004086464,-0.109750434581732
"189_1990",0.0235686545792729,0.0178285454424152,-0.0459125559706666
"189_1991",0.0556269980468997,-0.0022303694433947,0.0379074014929009
"189_1992",0.0683158464663637,-0.0198447176023564,-0.0267032917181149
"189_1993",0.0658011030762277,0.0120422566314783,-0.0136443715309492
"189_1994",0.0636367998126965,-0.0156876420173697,-0.0254583611645423
"189_1995",0.0717629348225813,-0.0519130662308412,0.041385415776589
"189_1996",0.0217886617680956,0.0306117233875544,-0.162689922160046
"189_1997",0.0617047935700049,0.00755636739937299,0.0250686245799305
"189_1998",0.0397704906363851,0.079796753022591,-0.0386659228412163
"189_1999",0.0523501062590672,0.0621201440785829,0.000558039294895297
"189_2000",0.0515778972982486,-0.0650754126519719,0.0676801879194639
"193_1990",0.0704024816512842,-0.0515500108255293,0.00377538705057854
"193_1991",0.0616236874252443,0.0121192202560379,0.0609562585755664
"193_1992",0.0719138118059156,-0.0703268476370611,0.0216240805768792
"193_1993",0.0515793681950792,-0.0132562421167907,0.12146468384718
"193_1994",-0.0683778682736069,-0.0241588719657727,0.118342271215033
"193_1995",-0.0702355460823976,-0.159776451990214,0.0338938882605667
"193_1996",-0.0530615267474271,-0.0867480316587696,0.0456446443609909
"193_1997",-0.0719450246826513,-0.0207027178552056,0.0827235714134539
"193_1999",-0.067751463628374,-0.00563326118145232,0.161698301434085
"193_2000",-0.0447975309001908,-0.137939716019341,0.0741128898087321
"194_1990",-0.0294423304580235,0.103084109773338,0.152417893682155
"194_1991",-0.0129483031764609,0.114938913638453,-0.0222777116789177
"194_1992",-0.0295780086926716,0.10819322015513,-0.0692499209128997
"194_1993",-0.00444081500535188,0.0523962740380442,0.0697509239560525
"194_1994",-0.00301241178124553,0.130185104761533,0.0562800024615779
"194_1995",-0.0883821210931552,-0.0584509160359764,0.00473955199220943
"194_1996",-0.0412539110547966,0.087872459036631,-0.0714836369324305
"194_1997",-0.0259921929328134,0.0977117998012941,0.0215128343524797
"194_1998",-0.017455219017693,0.0909623064058924,-0.0102400218681004
"194_1999",-0.0220712183061279,0.068959984653035,0.016616863417659
"194_2000",0.0484476162023412,-0.0267690723624775,0.0640579119213498
"195_1990",-0.0340591893104195,0.138889413279399,0.0747593233629651
"195_1991",0.0346061897682791,0.0743092920674107,0.00249400494831849
"195_1992",0.00844110380448548,0.104871852226979,-0.0212875064966575
"195_1993",0.0367159602532009,0.06383092457606,0.0435423698959953
"195_1994",0.0366806868753834,0.0715921342115861,-0.0102174534597377
"195_1995",-0.0764189743414822,0.119025592421644,0.0393097874934906
"195_1996",-0.0192583600373025,0.143321733970156,0.0324673729500872
"195_1997",0.00952155433112372,0.116954168548861,-0.00676783931813455
"195_1998",0.00313633693737257,0.118246468525503,-0.00562717057349969
"195_1999",-0.00910348837579236,0.132671990350058,-0.00316574063540994
"195_2000",-0.00629832974225952,0.135733941622484,0.0628894459636636
"198_1990",-0.00461157064427286,-0.0752174990671879,0.0375017089979885
"198_1991",0.0389937396517026,-0.0501197614168059,0.126660648514107
"198_1992",-0.0476549337635105,-0.120455694667476,0.0809196625344012
"198_1993",0.0545205499660678,-0.10818976815781,0.0616571282442155
"198_1994",0.0651568117179741,-0.0607770190383017,0.0573017399563131
"198_1996",-0.0136672468928524,-0.108503454789347,0.0958080747404267
"198_1997",0.0349618778035343,-0.0336598426327191,-0.064963586852743
"198_1998",0.0104405597209646,0.0456340161522531,-0.186973868989784
"198_1999",0.0370493913700017,-0.109732649268427,-0.0458090114023395
"198_2000",-0.0371725620813296,-0.0562411162401341,0.111767051688
"199_1990",-0.0220093896589504,0.0481341622651984,0.267259201995542
"199_1991",0.0148520824744548,0.111367342043107,0.111357958523821
"199_1992",0.0579657808334526,0.0400720763938422,0.0302502424015454
"199_1993",0.0308129355645574,0.0992816740590926,-0.0362079083074585
"199_1994",-0.00501687282830729,0.125394359081813,0.0611599134221259
"199_1995",-0.0229676864692697,0.103078184395939,0.251094683022087
"199_1996",-0.0529133655143971,0.143548027026421,0.0698806429700618
"199_1997",0.0245613562233034,0.120718285738008,0.108268910854158
"199_1998",0.0351998272620799,0.0776727120656738,0.100205726952443
"199_1999",0.0231320496567367,0.115346184563732,0.0956478529021278
"199_2000",0.0398110041928679,0.0521861485922973,0.0783330564482929
"203_1990",-0.0436528647742631,-0.000876716999083669,0.215522667211477
"203_1991",0.0171396156276926,0.0341434467825205,0.148745626915148
"203_1992",0.00375248374007664,0.0586218033869594,0.168814741899854
"203_1993",0.0189683472382428,0.0641292986329349,0.143023370132854
"203_1994",0.021086275471297,0.0694264870178367,0.0730621629681666
"203_1995",-0.0855979997691332,0.0343476651397634,0.143617510780201
"203_1996",-0.0723152218658392,0.0584078850055962,0.204081077616292
"203_1997",-0.00116907074445667,0.0905464492870486,0.0492605833972683
"203_1998",0.0289752995226798,0.0605596845943832,0.104377045616008
"203_1999",0.0208715863601194,0.0635621602426282,0.147890987717824
"203_2000",-0.0690234047966507,0.0268070692798387,0.161042282830519
"204_1990",0.0615825924600218,-0.0211039079362518,0.108013626264917
"204_1991",0.0716672021838324,-0.032299062477956,-0.0404683220354634
"204_1992",0.0707871964830255,-0.0255865301008306,0.0013447982180757
"204_1993",0.0749884177082614,-0.0573855960224287,0.0505526755846141
"204_1994",0.0729522809910561,-0.057152079464206,0.0231477490820826
"204_1995",0.0569869744736204,-0.0730734596805905,0.0190210975983545
"204_1996",0.0681131588695355,-0.0646981673591736,0.0697967217851304
"204_1997",0.0756162835893904,-0.0392236108597322,0.00806174843558228
"204_1998",0.0723462899943423,-0.0156963443253851,-0.00789780491934408
"204_1999",0.0775261111405769,-0.0505311641702597,0.024557986030364
"205_1990",-0.0763757004081705,0.00309219126569518,0.190951609434643
"205_1991",-0.0267660027116674,0.0960582644436475,0.142699947320238
"205_1992",-0.000784339923271068,0.0942918037885533,0.200672550612676
"205_1993",0.0262171624027593,0.0509824336915601,0.0949138604059259
"205_1994",-0.0710907504093761,0.0841765720158126,0.186202185153182
"205_1995",-0.0977705513980019,-0.0653927344596022,0.0862251699115142
"205_1996",-0.104389613297361,-0.0721646295557745,0.0912554966731084
"205_1997",-0.0160527082342834,0.105556062264421,0.089942366901493
"205_1998",-0.0761288483463863,0.0937162565626272,0.149719497687626
"205_1999",-0.0125979486854443,0.0874749566970282,0.131889958742295
"205_2000",0.0348618186741821,-0.0110226059446284,0.0779757173842038
"206_1990",0.0261628974816819,0.0456794410244865,0.111839478449428
"206_1991",0.054783265221546,0.0302499848874753,0.0907406698413122
"206_1992",0.0652345762685038,0.00970359380024426,0.0672765942487522
"206_1993",0.0588518600584903,0.0175547063771276,0.10818255197186
"206_1994",0.0314224000187904,0.076997581044907,0.144638022869375
"206_1995",0.0151303959382043,0.117415192550889,0.0361207847931875
"206_1996",0.0469690459091201,0.0430642270470912,0.103476208528707
"206_1997",0.0531738916189604,0.0531695811362223,-0.00466176895968086
"206_1998",0.0575490141156764,0.043339155901857,0.048817931018526
"206_1999",0.0601044518935908,0.0436027286484407,0.02782895997124
"206_2000",0.0178607756257532,0.0726803348257826,-0.00216013831264791
"207_1990",0.0634078680842895,-0.0531041562511627,0.129968682029764
"207_1991",0.0630381048619332,-0.0268882383580117,0.140333983758203
"207_1992",0.0560815736592352,0.00652922160482053,0.126777995439409
"207_1993",0.0652936059220599,-0.0508117652953672,0.103528150740137
"207_1994",0.0669086319502333,-0.0106826522921192,0.0753988951545297
"207_1995",-0.038095280287978,0.0482112655574539,0.147057692854601
"207_1996",-0.0343169196463769,0.0921845571342419,0.196957820802364
"207_1997",0.0607655897546069,0.0173420975916046,0.0822554294633128
"207_1998",0.0419032388543499,0.0528094944626828,0.156662216932078
"207_1999",0.046823316488382,0.0357648967915748,0.145154258123839
"207_2000",0.0433820533076648,-0.0267615031317946,0.183677752702796
"208_1990",-0.025628308609365,0.104026451271189,0.216125492018208
"208_1991",0.0478203986022051,0.0435885205473161,0.10605618730277
"208_1992",0.0130513343474974,0.0963606079362429,0.061991896961277
"208_1993",-0.0625606877787892,0.139313648978195,0.0983860212379138
"208_1994",-0.0125695520840698,0.118333335438386,0.0370128001908952
"208_1995",-0.0733509720859647,0.00636920456296305,0.15543923869904
"208_1996",-0.0077062933058829,-0.0182449411264369,-0.00842754204154786
"208_1997",0.003524684864207,0.0844056277583789,-0.115507165726181
"208_1998",0.00530329054525575,0.0934444072095618,0.0304578335099653
"208_1999",0.0149698022032482,0.0778256892791236,-0.0440646894160095
"208_2000",0.0134937215904575,0.00233952924469735,-0.00122984713985493
"214_1990",-0.109678626193754,-0.0530722650915821,0.0638587919383498
"214_1991",-0.0257890883341078,0.0784482794156163,0.118564398596223
"214_1992",-0.0486606527866966,0.121664671106618,-0.188413116644298
"214_1993",-0.0748949298681942,0.081360783722295,0.0120245565024801
"214_1994",-0.0373514006680454,0.132405992629366,0.0470659484923578
"214_1995",-0.0909562227680074,0.0675045952276956,-0.075264088013108
"214_1996",-0.0307773257549612,0.0681471525318747,-0.0709807896437417
"214_1997",-0.0639132586959853,0.0922199878266619,-0.200607154477068
"214_1998",-0.0508874657959328,0.144525762394518,0.0351637938814857
"214_1999",-0.0450446246894162,0.16106281662855,-0.018526832324301
"214_2000",-0.056527476779917,0.0582936509545834,0.00636507100378581
"217_1990",-0.0234300956332354,0.00305123993412427,-0.228506777912003
"217_1991",-0.00462433303396565,0.047807102101905,-0.264425044166408
"217_1992",0.00326530188402589,0.0548147600747743,-0.241387286576508
"217_1993",0.00353863143265565,0.0613221979944803,-0.22242825051565
"217_1994",-0.013857674862821,0.0746231864479097,-0.217057496702375
"217_1995",-0.0937779936447028,0.0182261541592876,-0.158113045788747
"217_1996",-0.111680304654627,-0.0419837168771514,-0.0869458321241985
"217_1997",-0.00176446132953164,0.0483899367662086,-0.256444123032769
"217_1998",-0.00026730315512613,0.0562149994222237,-0.234384966649243
"217_1999",-0.0157936737175264,0.0638924644710284,-0.258383099992022
"217_2000",0.0126700976308573,0.0345760157539133,-0.201829608204086
"218_1990",-0.0865212410047131,-0.0018066122515851,0.142737288028405
"218_1991",-0.0229413095676477,0.109628451736555,-0.015210434352984
"218_1992",-0.060528059027437,0.0644529217400346,-0.155854223571406
"218_1993",-0.101853591741715,0.0185650015507061,0.00171114358402263
"218_1994",0.0194613454298916,0.022515962145735,-0.143056237636915
"218_1995",-0.0889820545331941,-0.102435693799189,0.0536528375478175
"218_1996",-0.091978526805851,-0.12953437594851,-0.0578441844039946
"218_1997",-0.0548705380821032,0.0569992636573232,-0.286559464264796
"218_1998",0.0209373215359337,0.0708158105035653,-0.135124145134993
"218_1999",-0.065662848667821,0.0995742361339994,-0.0772851443253722
"218_2000",-0.0316068122436238,0.0505481201978669,-0.0574583329618987
"223_1990",-0.0907830047008159,-0.0169457315443666,0.14389528163957
"223_1991",-0.0840538286652332,-0.0459026120270373,0.0642682652571909
"223_1992",-0.0436174448199623,0.0667933527356591,0.00586671477771872
"223_1993",0.028897326353677,0.0481168056653085,-0.112123764635158
"223_1994",-0.00494664269514903,-0.042952986085795,0.0871182460420406
"223_1995",0.0100567767218357,0.00665728054119913,-0.0679883741905343
"223_1996",-0.0839368824813429,-0.0509624851439771,0.0512309125826718
"223_1997",-0.0615060727692094,0.0803052222327345,0.0201895023516112
"223_1998",-0.0616727350501097,0.0144822728835816,-0.0165442143569769
"223_1999",-0.0861865684257396,-0.0152327496197342,0.0618217449908491
"223_2000",-0.0713209135248968,-0.0792560942692729,0.0810937346993885
"224_1990",-0.0987635333969074,-0.0416174450253261,-0.00322166346797527
"224_1991",-0.0652432897404013,0.0761655225863713,-0.0301824552983182
"224_1992",-0.101651781291906,-0.0214550134115327,-0.113873020994906
"224_1993",-0.09474542375399,-0.0231195032129667,0.0377597957628933
"224_1994",-0.0841047857509273,0.0374440315156714,-0.117795020093348
"224_1995",-0.0863939808405291,-0.138476193309919,0.015156612692351
"224_1996",-0.0893115960778387,-0.126469498046206,0.0721657864494531
"224_1997",-0.0606813793263302,0.131458035631969,-0.0634953870578888
"224_1998",-0.0497938691620056,0.0813875650043183,0.112347650436442
"224_1999",-0.0144300929495018,0.0364060683809776,0.10768042020378
"224_2000",-0.0192606950214635,-0.114851414197873,0.0507085533880871
"226_1990",0.0695753715378159,-0.0326495305572701,0.00081916837833267
"226_1991",0.0714358680254558,-0.0358127437060542,-0.0210054727844559
"226_1992",0.055333859941561,0.0350527161773922,-0.00307545398423661
"226_1993",0.0686526872597449,-0.00063345786802622,-0.0246265142274778
"226_1994",0.0584616520574654,0.0316993200646653,-0.0126200926694165
"226_1995",-0.0581601611253545,0.113450176611861,-0.124621662021981
"226_1996",0.0376874634008827,0.0406111680676175,-0.0432242260087599
"226_1997",0.037614795073869,0.0936418554299358,-0.0585417635654197
"226_1998",0.0469955906582678,0.062846387579135,0.032444205084851
"226_1999",0.0485838048324683,0.0669847286121088,0.00239486638173522
"226_2000",0.0469326479534428,-0.0998491638130808,0.00131064849458867
"227_1990",-0.00514336758975611,0.106287140088285,0.00214472682290198
"227_1991",0.0573069998898004,0.00762345577153436,-0.027454372479525
"227_1992",0.0552435627050377,0.0402433098815929,-0.00031013916921574
"227_1993",-0.0444609595627021,0.110329261018466,-0.0134432465161866
"227_1994",-0.026382142179586,0.119676843619185,0.063119057646867
"227_1995",-0.100626932743284,-0.104353606844361,-0.0235874952396641
"227_1996",-0.0892584457424649,-0.00645805300361506,0.0300180793025606
"227_1997",-0.00450682145071424,0.132814064059112,0.000830883058463498
"227_1998",-0.0173805955016011,0.140815290749782,-0.0106693189167506
"227_1999",-0.0202096659831872,0.0852340876564854,-0.0347192537588837
"227_2000",-0.0861602196412653,-0.131180084643848,0.0462723326743864
"228_1990",-0.0298941626719124,0.117415938895514,-0.195545518785253
"228_1991",0.0367977769218699,0.0357896043830401,-0.192067630377975
"228_1992",0.0331770196323233,0.0692246055395622,-0.195576021812897
"228_1993",0.0589100110715106,0.0118104973803575,-0.133752920559548
"228_1994",0.00743964785022322,0.095505593843839,-0.202380712860488
"228_1995",-0.0823957694643573,0.0575896935473471,-0.276691445402763
"228_1996",-0.0307078440284067,0.0364496645468227,-0.332904551619388
"228_1997",-0.0264636317828406,0.113474280437146,-0.263528398289175
"228_1998",-0.0075747600824556,0.118025743910157,-0.237666677074774
"228_1999",0.00433863183258703,0.103843786990674,-0.252148966396062
"228_2000",0.0158759229758962,0.0201781687065902,-0.22911941044221
"229_1990",-0.102950285600977,-0.0862120476878514,-0.161136118012004
"229_1991",-0.0606380740355933,0.0537817835868538,-0.296683385220311
"229_1992",-0.0557104947818043,0.0465043024794471,-0.30756337556117
"229_1993",-0.0703266159630479,0.0380796169100704,-0.307441558138066
"229_1994",-0.062679966268312,0.0525060831749986,-0.314210768876652
"229_1995",-0.0934712406922021,0.00174638819141502,-0.266116196510005
"229_1996",-0.0850014282249368,0.0167161700014441,-0.275885102446354
"229_1997",-0.0680298338191036,0.055548236262063,-0.302772830156857
"229_1998",-0.0556365984120112,0.0644857375676391,-0.289679545123894
"229_1999",-0.0495638336766169,0.0841557761062776,-0.27881535623514
"229_2000",-0.0725542985721472,0.0786917518398064,-0.214086584842628
"233_1990",-0.0847912555129546,-0.107697408328426,-0.0203489949024894
"233_1991",-0.0421927367494862,-0.103588787072694,0.0671372283901364
"233_1992",-0.00167050529183936,-0.0355249032826052,-0.225753133773089
"233_1993",-0.0639853340759896,-0.152036520475889,0.0237778818519401
"233_1994",-0.00186047851527343,-0.0980324118288244,-0.165735368021001
"233_1995",0.0266007288527979,-0.107322963910137,0.0255810421626793
"233_1996",-0.0748655726050437,-0.159115750830272,0.012714982125906
"233_1997",-0.0114595443306743,0.0148733152094863,-0.221773237890392
"233_1998",-0.0424200663694364,-0.0769569397959645,-0.144449190722303
"233_1999",-0.0759992819235137,-0.0968662721628426,-0.138706005630812
"243_1990",-0.0665746859885344,0.108290566103922,0.029504796426077
"243_1991",-0.0123543241774966,0.135301972467609,-0.0138691681342137
"243_1992",0.00837997964009397,0.10684764252072,-0.0369371793266784
"243_1993",0.00912919247992327,0.107934233202281,-0.0101365344387161
"243_1994",-0.00431531001429063,0.121943379398686,-0.040525391646374
"243_1995",-0.0936567004796321,0.0489861016651996,0.0913466962096598
"243_1996",-0.076932399283656,0.107820317042723,0.00104431992210486
"243_1997",-0.0322508606824876,0.135530711112318,-0.0482585231963521
"243_1998",-0.0157731155323004,0.130659906950633,-0.0161748110692471
"243_1999",-0.00700140430875068,0.12033644069667,-0.0320136716147007
"243_2000",-0.0321039728933723,0.125202603643322,0.0618337401058884
"253_1990",-0.0312902680514658,0.148877284867899,-0.0150550962121283
"253_1991",0.0485954503033319,0.0454389170914153,0.0228305615285841
"253_1992",0.0563330174876712,0.0417274888819987,0.0163311411309072
"253_1993",0.0513247844181139,0.0358007814011878,0.0148287251747662
"253_1994",0.0437305796089194,0.0600674117623914,0.0269149484960297
"253_1995",-0.0432414507142099,0.120860460855376,-0.0270482614707671
"253_1996",0.0123769759521109,0.119219502534962,-0.0166762714578016
"253_1997",0.0438838486165267,0.0638072604031795,-0.00554258902318101
"253_1998",0.0356374160017354,0.0670204294058706,0.0135014858785021
"253_1999",0.0425937258155892,0.0831004424405931,0.000455338726132549
"253_2000",0.0508006915935449,-0.0188778897758034,0.066852205016145
"254_1990",0.0490611224101464,0.0666696061379844,0.0495593921044134
"254_1991",0.0652401190387947,0.0148639674018517,0.0457149533996957
"254_1992",0.0705588366160565,0.0062346129207944,0.031848440913974
"254_1993",0.0646781066169086,0.0294782139043925,0.027140840621569
"254_1994",0.0592331206354103,0.0390487473355509,0.018512157645676
"254_1995",-0.0333460422137589,0.0932813566083107,-0.0149793754594807
"254_1996",0.066766266682667,-0.0060830867133,0.0104119560091668
"254_1997",0.0601473922865066,0.0464659551169338,0.000482788973336897
"254_1998",0.0618970989370911,0.0293336918068999,-0.00954372390161485
"254_1999",0.0500831132960706,0.0696645620346091,-0.0238201535572787
"254_2000",0.0686117461828353,-0.0352238500890423,0.0417310490810257
"255_1990",-0.0210632415232168,0.119331372928826,0.0184454637987407
"255_1991",0.0515964042956929,0.0428162591370803,0.0300308912475103
"255_1992",0.0554171629240297,0.037473615056059,0.011942964806218
"255_1993",0.0571114017686392,0.0302617097818455,0.00703777957714659
"255_1994",0.0539243118566729,0.0427564093317242,0.0127915192576526
"255_1995",0.0193453465681225,0.0970190691808977,0.0471607335596265
"255_1996",0.0510484821374934,0.0379300287343487,0.0333223284859991
"255_1997",0.0575097311531452,0.0356346925857569,0.0150818955590119
"255_1998",0.0502089951336121,0.0541483089454378,0.0204724426899001
"255_1999",0.0581154039161388,0.0420423103566472,0.0104832975155485
"255_2000",0.0578062061257908,0.0273491683658157,0.00566993999801779
"256_1990",-0.0247327091095951,0.0290659117651351,-0.0163588793133447
"256_1991",0.0170741825576635,-0.00585030096956712,-0.0238150238751334
"256_1992",0.0124230228169657,0.0280516252397169,-0.0358440538745705
"256_1993",0.0191948962642935,-0.000121575012650149,-0.0237635870195775
"256_1994",0.00720488499780452,0.0403762161045692,-0.02533496914423
"256_1995",-0.0260187627212502,0.0373285193179055,-0.0513733318377509
"256_1996",-0.0290119866898832,-0.0268249030191157,-0.021243960640125
"256_1997",-0.0103602070060626,0.0253350110382588,-0.0302681080407486
"256_1998",-0.0113806838483718,0.0108839280909013,-0.0195639909769525
"256_1999",-0.0170310535750931,0.00271212676348429,-0.0201706213189296
"256_2000",-0.0476324451251363,-0.0177410479482199,-0.0234648967636442
"258_1990",-0.0933176162438605,-0.0619645792133433,-0.094032795489391
"258_1991",-0.0806103885717506,-0.0263601622070885,-0.13501349335119
"258_1992",-0.0521549129294395,0.0283676833976173,-0.206656522996024
"258_1993",-0.0305513100389431,0.0255330196053377,-0.120504379153445
"258_1994",-0.0616602440817232,0.0113221850609772,-0.126287441133172
"258_1995",-0.0825675402698471,-0.143223251469558,0.0127530387781489
"258_1996",-0.0885211471938307,-0.127781672866851,-0.0557276749365319
"258_1997",-0.0744477329167709,0.0304325068721802,-0.156810161123954
"258_1998",-0.0844964969183554,-0.000472600968318311,-0.179261514321845
"258_1999",-0.0441482344874278,0.026756941708359,-0.186262141856037
"258_2000",-0.0828054790305831,-0.0883392580452738,-0.0152546173280636
"269_1990",0.0699390365030089,-0.0707497120660955,0.0228164599807414
"269_1991",0.050761556238117,-0.0428496737094704,-0.00524339698965148
"269_1992",0.0554838159933366,-0.0134392937136052,-0.00313516763273239
"269_1993",0.0659966612874034,-0.0544934116221023,0.00524558806486965
"269_1994",0.0685074228719489,-0.0391797501396815,0.00804532354026741
"269_1995",0.0213246965321752,0.0536426206644549,-0.110091724816297
"269_1996",0.0351008444276875,0.0287979944340737,-0.0360458670080092
"269_1997",0.0400751785840823,0.0114962890418055,-0.0318986652504183
"269_1998",0.0273579857858391,0.0198301215233141,-0.0176794195830639
"269_1999",0.0611008812000308,-0.0119249914990413,0.00290825164560218
"269_2000",0.0594644779554693,-0.0883270624483001,0.0252456006978218
"270_1990",0.0251088111241842,0.0243971437714606,-0.0287808253814824
"270_1991",0.0405960814116864,0.0108892306742927,-0.0259691452917738
"270_1992",0.0382876053071858,-0.00465985214669259,-0.0255480426538534
"270_1993",0.0401818663298571,0.0159560165408114,-0.0422923472640459
"270_1994",0.0388057621316413,0.022917906536617,-0.0380235390827361
"270_1995",-0.000884405276637252,0.0709970060983795,-0.0573187050774837
"270_1996",0.0230987305666257,0.0314517757121097,-0.0487308290501338
"270_1997",0.0247743284984365,0.0391031980007111,-0.0413668994516547
"270_1998",0.0246841363169944,0.0422442369983175,-0.0516304294454265
"270_1999",0.0304490217942008,0.0475931329247657,-0.0512448593552256
"270_2000",0.0104107771862923,0.00637136558745109,-0.0433762684454383
"274_1990",0.000255728898080234,0.0885693714558445,-0.0807786824187083
"274_1991",0.0337263391821235,0.0401555898754349,-0.0749869512455961
"274_1992",0.038051545387825,0.0276970880506128,-0.0396087616878133
"274_1993",0.036815969427542,0.0258111917001724,-0.0429535738021997
"274_1994",0.0380953237008876,0.0379314229912497,-0.034448213159129
"274_1995",-0.0154723044725426,0.0959967820748971,-0.0561534658789698
"274_1996",-0.00320433674396068,0.0709753337218419,-0.077507216753227
"274_1997",0.0204988668890391,0.0640462000486521,-0.0519886690205069
"274_1998",0.00899642779120303,0.0605229748700069,-0.0509066493093567
"274_1999",0.0152845497634977,0.0572081234121707,-0.0559574895673717
"274_2000",0.0339872527997704,0.0455351245236282,-0.0168930126634846
"275_1990",0.0667076233338811,0.000556908588032142,-0.0179980392204594
"275_1991",0.0623278225750494,-0.0129021571283079,0.0103900914844816
